caja_id,alto,ancho,largo,utilizacion
25a862538c3d2488d1284dc2bd9244f3,183.6,266.4,355.5,0.8149285466666666
25a862538c3d2488d1284dc2bd9244f3,204.0,266.4,355.5,0.800710325925926
25a862538c3d2488d1284dc2bd9244f3,224.4,266.4,355.5,0.7674097562962964
25a862538c3d2488d1284dc2bd9244f3,183.6,325.6,355.5,0.7421038900000001
25a862538c3d2488d1284dc2bd9244f3,204.0,325.6,355.5,0.7291562555555556
25a862538c3d2488d1284dc2bd9244f3,224.4,325.6,355.5,0.698831532777778
25a862538c3d2488d1284dc2bd9244f3,183.6,296.0,355.5,0.6766501500000001
25a862538c3d2488d1284dc2bd9244f3,204.0,296.0,355.5,0.6648445
25a862538c3d2488d1284dc2bd9244f3,224.4,296.0,355.5,0.637194425
25a862538c3d2488d1284dc2bd9244f3,183.6,266.4,434.5,0.49553452666666664
25a862538c3d2488d1284dc2bd9244f3,204.0,266.4,434.5,0.486888837037037
25a862538c3d2488d1284dc2bd9244f3,224.4,266.4,434.5,0.4666397218518518
25a862538c3d2488d1284dc2bd9244f3,183.6,266.4,395.0,0.45149939999999994
25a862538c3d2488d1284dc2bd9244f3,183.6,325.6,434.5,0.451251955
25a862538c3d2488d1284dc2bd9244f3,204.0,266.4,395.0,0.443622
25a862538c3d2488d1284dc2bd9244f3,204.0,325.6,434.5,0.4433788722222223
25a862538c3d2488d1284dc2bd9244f3,224.4,266.4,395.0,0.4251722999999999
25a862538c3d2488d1284dc2bd9244f3,224.4,325.6,434.5,0.42493928361111116
25a862538c3d2488d1284dc2bd9244f3,183.6,296.0,434.5,0.411451425
25a862538c3d2488d1284dc2bd9244f3,183.6,325.6,395.0,0.41115195
25a862538c3d2488d1284dc2bd9244f3,204.0,296.0,434.5,0.40427275
25a862538c3d2488d1284dc2bd9244f3,204.0,325.6,395.0,0.4039785000000001
25a862538c3d2488d1284dc2bd9244f3,224.4,296.0,434.5,0.38745953750000006
25a862538c3d2488d1284dc2bd9244f3,224.4,325.6,395.0,0.3871775250000001
25a862538c3d2488d1284dc2bd9244f3,183.6,296.0,395.0,0.37488825
25a862538c3d2488d1284dc2bd9244f3,204.0,296.0,395.0,0.3683475
25a862538c3d2488d1284dc2bd9244f3,224.4,296.0,395.0,0.35302837500000006
25b51ca97d24c6dd7fdc2fd6f9551dac,144.0,226.8,380.0,0.905348888888889
25b51ca97d24c6dd7fdc2fd6f9551dac,158.4,226.8,380.0,0.9000044444444445
25b51ca97d24c6dd7fdc2fd6f9551dac,129.6,226.8,380.0,0.8953013333333333
25b51ca97d24c6dd7fdc2fd6f9551dac,144.0,277.2,380.0,0.8784331111111111
25b51ca97d24c6dd7fdc2fd6f9551dac,158.4,277.2,380.0,0.8732475555555557
25b51ca97d24c6dd7fdc2fd6f9551dac,129.6,277.2,380.0,0.8686842666666666
25b51ca97d24c6dd7fdc2fd6f9551dac,144.0,226.8,342.0,0.8171354074074075
25b51ca97d24c6dd7fdc2fd6f9551dac,158.4,226.8,342.0,0.8123117037037038
25b51ca97d24c6dd7fdc2fd6f9551dac,129.6,226.8,342.0,0.8080668444444443
25b51ca97d24c6dd7fdc2fd6f9551dac,144.0,252.0,380.0,0.8013561111111112
25b51ca97d24c6dd7fdc2fd6f9551dac,158.4,252.0,380.0,0.7966255555555556
25b51ca97d24c6dd7fdc2fd6f9551dac,144.0,277.2,342.0,0.7928421925925925
25b51ca97d24c6dd7fdc2fd6f9551dac,129.6,252.0,380.0,0.7924626666666665
25b51ca97d24c6dd7fdc2fd6f9551dac,158.4,277.2,342.0,0.7881618962962964
25b51ca97d24c6dd7fdc2fd6f9551dac,129.6,277.2,342.0,0.7840432355555556
25b51ca97d24c6dd7fdc2fd6f9551dac,144.0,252.0,342.0,0.7232752592592593
25b51ca97d24c6dd7fdc2fd6f9551dac,158.4,252.0,342.0,0.7190056296296297
25b51ca97d24c6dd7fdc2fd6f9551dac,129.6,252.0,342.0,0.7152483555555554
25b51ca97d24c6dd7fdc2fd6f9551dac,144.0,226.8,418.0,0.49678118518518527
25b51ca97d24c6dd7fdc2fd6f9551dac,158.4,226.8,418.0,0.4938485925925926
25b51ca97d24c6dd7fdc2fd6f9551dac,129.6,226.8,418.0,0.4912679111111111
25b51ca97d24c6dd7fdc2fd6f9551dac,144.0,277.2,418.0,0.48201201481481476
25b51ca97d24c6dd7fdc2fd6f9551dac,158.4,277.2,418.0,0.4791666074074074
25b51ca97d24c6dd7fdc2fd6f9551dac,129.6,277.2,418.0,0.4766626488888889
25b51ca97d24c6dd7fdc2fd6f9551dac,144.0,252.0,418.0,0.43971848148148146
25b51ca97d24c6dd7fdc2fd6f9551dac,158.4,252.0,418.0,0.4371227407407408
25b51ca97d24c6dd7fdc2fd6f9551dac,129.6,252.0,418.0,0.4348384888888889
27cfee279bf2517d910cfab7c0b51213,183.6,286.0,386.0,0.9455423999999999
27cfee279bf2517d910cfab7c0b51213,204.0,286.0,386.0,0.9290453333333333
27cfee279bf2517d910cfab7c0b51213,224.4,286.0,386.0,0.8904074666666667
27cfee279bf2517d910cfab7c0b51213,183.6,257.4,386.0,0.8541825599999999
27cfee279bf2517d910cfab7c0b51213,183.6,286.0,347.4,0.8533758933333332
27cfee279bf2517d910cfab7c0b51213,204.0,257.4,386.0,0.8392794666666665
27cfee279bf2517d910cfab7c0b51213,204.0,286.0,347.4,0.838486874074074
27cfee279bf2517d910cfab7c0b51213,224.4,257.4,386.0,0.8043748533333333
27cfee279bf2517d910cfab7c0b51213,224.4,286.0,347.4,0.8036152237037039
27cfee279bf2517d910cfab7c0b51213,183.6,314.6,386.0,0.7776766800000001
27cfee279bf2517d910cfab7c0b51213,183.6,257.4,347.4,0.7709213306666665
27cfee279bf2517d910cfab7c0b51213,204.0,314.6,386.0,0.7641084
27cfee279bf2517d910cfab7c0b51213,204.0,257.4,347.4,0.7574709125925925
27cfee279bf2517d910cfab7c0b51213,224.4,314.6,386.0,0.73233006
27cfee279bf2517d910cfab7c0b51213,224.4,257.4,347.4,0.7259686176296296
27cfee279bf2517d910cfab7c0b51213,183.6,314.6,347.4,0.701872842
27cfee279bf2517d910cfab7c0b51213,204.0,314.6,347.4,0.6896271266666667
27cfee279bf2517d910cfab7c0b51213,224.4,314.6,347.4,0.6609463723333333
27cfee279bf2517d910cfab7c0b51213,183.6,286.0,424.6,0.5188544533333334
27cfee279bf2517d910cfab7c0b51213,204.0,286.0,424.6,0.5098018962962964
27cfee279bf2517d910cfab7c0b51213,224.4,286.0,424.6,0.4885998548148149
27cfee279bf2517d910cfab7c0b51213,183.6,257.4,424.6,0.46872189466666664
27cfee279bf2517d910cfab7c0b51213,204.0,257.4,424.6,0.4605440103703704
27cfee279bf2517d910cfab7c0b51213,224.4,257.4,424.6,0.4413905445185185
27cfee279bf2517d910cfab7c0b51213,183.6,314.6,424.6,0.4267402590000001
27cfee279bf2517d910cfab7c0b51213,204.0,314.6,424.6,0.4192948366666667
27cfee279bf2517d910cfab7c0b51213,224.4,314.6,424.6,0.4018568738333334
27f597341f2223c1757e942d65f52be3,162.0,286.0,386.0,0.9333866666666667
27f597341f2223c1757e942d65f52be3,145.8,286.0,386.0,0.9300221333333334
27f597341f2223c1757e942d65f52be3,178.2,286.0,386.0,0.9191687999999999
27f597341f2223c1757e942d65f52be3,162.0,257.4,386.0,0.8432013333333332
27f597341f2223c1757e942d65f52be3,162.0,286.0,347.4,0.842405037037037
27f597341f2223c1757e942d65f52be3,145.8,257.4,386.0,0.8401618866666666
27f597341f2223c1757e942d65f52be3,145.8,286.0,347.4,0.8393684607407408
27f597341f2223c1757e942d65f52be3,178.2,257.4,386.0,0.8303572199999999
27f597341f2223c1757e942d65f52be3,178.2,286.0,347.4,0.8295730533333332
27f597341f2223c1757e942d65f52be3,162.0,314.6,386.0,0.7676790000000001
27f597341f2223c1757e942d65f52be3,145.8,314.6,386.0,0.764911785
27f597341f2223c1757e942d65f52be3,162.0,257.4,347.4,0.7610104962962961
27f597341f2223c1757e942d65f52be3,145.8,257.4,347.4,0.7582673189259258
27f597341f2223c1757e942d65f52be3,178.2,314.6,386.0,0.7559852850000001
27f597341f2223c1757e942d65f52be3,178.2,257.4,347.4,0.7494183596666665
27f597341f2223c1757e942d65f52be3,162.0,314.6,347.4,0.6928496833333333
27f597341f2223c1757e942d65f52be3,145.8,314.6,347.4,0.6903522019166668
27f597341f2223c1757e942d65f52be3,178.2,314.6,347.4,0.68229581025
27f597341f2223c1757e942d65f52be3,162.0,286.0,424.6,0.5121841481481482
27f597341f2223c1757e942d65f52be3,145.8,286.0,424.6,0.510337902962963
27f597341f2223c1757e942d65f52be3,178.2,286.0,424.6,0.5043822733333334
27f597341f2223c1757e942d65f52be3,162.0,257.4,424.6,0.4626960851851851
27f597341f2223c1757e942d65f52be3,145.8,257.4,424.6,0.4610282272037037
27f597341f2223c1757e942d65f52be3,178.2,257.4,424.6,0.45564804016666666
27f597341f2223c1757e942d65f52be3,162.0,314.6,424.6,0.4212541583333334
27f597341f2223c1757e942d65f52be3,145.8,314.6,424.6,0.4197356840416668
27f597341f2223c1757e942d65f52be3,178.2,314.6,424.6,0.414837379875
3068e6f2a2ce79314e458b7a6ab57b4d,144.0,288.0,388.0,0.9301628518518519
3068e6f2a2ce79314e458b7a6ab57b4d,158.4,288.0,388.0,0.924671925925926
3068e6f2a2ce79314e458b7a6ab57b4d,129.6,288.0,388.0,0.9198399111111111
3068e6f2a2ce79314e458b7a6ab57b4d,144.0,259.2,388.0,0.8402679185185185
3068e6f2a2ce79314e458b7a6ab57b4d,144.0,288.0,349.2,0.8394836592592593
3068e6f2a2ce79314e458b7a6ab57b4d,158.4,259.2,388.0,0.8353076592592593
3068e6f2a2ce79314e458b7a6ab57b4d,158.4,288.0,349.2,0.8345280296296297
3068e6f2a2ce79314e458b7a6ab57b4d,129.6,259.2,388.0,0.8309426311111111
3068e6f2a2ce79314e458b7a6ab57b4d,129.6,288.0,349.2,0.8301670755555554
3068e6f2a2ce79314e458b7a6ab57b4d,144.0,316.8,388.0,0.765043338888889
3068e6f2a2ce79314e458b7a6ab57b4d,158.4,316.8,388.0,0.7605271444444446
3068e6f2a2ce79314e458b7a6ab57b4d,144.0,259.2,349.2,0.7583523525925926
3068e6f2a2ce79314e458b7a6ab57b4d,129.6,316.8,388.0,0.7565528933333334
3068e6f2a2ce79314e458b7a6ab57b4d,158.4,259.2,349.2,0.7538756562962963
3068e6f2a2ce79314e458b7a6ab57b4d,129.6,259.2,349.2,0.7499361635555556
3068e6f2a2ce79314e458b7a6ab57b4d,144.0,316.8,349.2,0.6904612244444446
3068e6f2a2ce79314e458b7a6ab57b4d,158.4,316.8,349.2,0.6863853022222223
3068e6f2a2ce79314e458b7a6ab57b4d,129.6,316.8,349.2,0.6827984906666666
3068e6f2a2ce79314e458b7a6ab57b4d,144.0,288.0,426.8,0.5104210222222223
3068e6f2a2ce79314e458b7a6ab57b4d,158.4,288.0,426.8,0.5074079111111112
3068e6f2a2ce79314e458b7a6ab57b4d,129.6,288.0,426.8,0.5047563733333332
3068e6f2a2ce79314e458b7a6ab57b4d,144.0,259.2,426.8,0.4610917422222222
3068e6f2a2ce79314e458b7a6ab57b4d,158.4,259.2,426.8,0.45836983111111107
3068e6f2a2ce79314e458b7a6ab57b4d,129.6,259.2,426.8,0.45597454933333337
3068e6f2a2ce79314e458b7a6ab57b4d,144.0,316.8,426.8,0.4198127266666667
3068e6f2a2ce79314e458b7a6ab57b4d,158.4,316.8,426.8,0.4173344933333334
3068e6f2a2ce79314e458b7a6ab57b4d,129.6,316.8,426.8,0.415153648
3249c6671a2e400c91ae940376aa4946,241.2,288.0,388.0,0.9655244148148147
3249c6671a2e400c91ae940376aa4946,268.0,288.0,388.0,0.9158864444444444
3249c6671a2e400c91ae940376aa4946,241.2,259.2,388.0,0.8722119881481482
3249c6671a2e400c91ae940376aa4946,241.2,288.0,349.2,0.871397914074074
3249c6671a2e400c91ae940376aa4946,294.8,288.0,388.0,0.8368171111111111
3249c6671a2e400c91ae940376aa4946,268.0,259.2,388.0,0.8273712444444443
3249c6671a2e400c91ae940376aa4946,268.0,288.0,349.2,0.8265990222222223
3249c6671a2e400c91ae940376aa4946,241.2,316.8,388.0,0.7941276311111111
3249c6671a2e400c91ae940376aa4946,241.2,259.2,349.2,0.7871822767407407
3249c6671a2e400c91ae940376aa4946,294.8,259.2,388.0,0.7559435111111111
3249c6671a2e400c91ae940376aa4946,294.8,288.0,349.2,0.7552379555555556
3249c6671a2e400c91ae940376aa4946,268.0,316.8,388.0,0.7533012333333333
3249c6671a2e400c91ae940376aa4946,268.0,259.2,349.2,0.7467129422222222
3249c6671a2e400c91ae940376aa4946,241.2,316.8,349.2,0.7167101635555556
3249c6671a2e400c91ae940376aa4946,294.8,316.8,388.0,0.6882680333333334
3249c6671a2e400c91ae940376aa4946,294.8,259.2,349.2,0.6822485155555557
3249c6671a2e400c91ae940376aa4946,268.0,316.8,349.2,0.6798638266666667
3249c6671a2e400c91ae940376aa4946,294.8,316.8,349.2,0.6211705466666667
3249c6671a2e400c91ae940376aa4946,241.2,288.0,426.8,0.5298254577777777
3249c6671a2e400c91ae940376aa4946,268.0,288.0,426.8,0.5025869333333334
3249c6671a2e400c91ae940376aa4946,241.2,259.2,426.8,0.4786208497777777
3249c6671a2e400c91ae940376aa4946,294.8,288.0,426.8,0.45919813333333337
3249c6671a2e400c91ae940376aa4946,268.0,259.2,426.8,0.4540147733333333
3249c6671a2e400c91ae940376aa4946,241.2,316.8,426.8,0.4357725493333334
3249c6671a2e400c91ae940376aa4946,294.8,259.2,426.8,0.4148192533333334
3249c6671a2e400c91ae940376aa4946,268.0,316.8,426.8,0.4133693200000001
3249c6671a2e400c91ae940376aa4946,294.8,316.8,426.8,0.37768276000000006
3256a5fed07b421a92abee44a3d93243,286.0,266.4,355.5,0.8306434222222222
3256a5fed07b421a92abee44a3d93243,234.0,266.4,355.5,0.7988395074074073
3256a5fed07b421a92abee44a3d93243,260.0,266.4,355.5,0.7576815
3256a5fed07b421a92abee44a3d93243,286.0,325.6,355.5,0.7564144333333335
3256a5fed07b421a92abee44a3d93243,234.0,325.6,355.5,0.7274526194444445
3256a5fed07b421a92abee44a3d93243,260.0,325.6,355.5,0.689972625
3256a5fed07b421a92abee44a3d93243,286.0,296.0,355.5,0.6896985
3256a5fed07b421a92abee44a3d93243,234.0,296.0,355.5,0.663291125
3256a5fed07b421a92abee44a3d93243,260.0,296.0,355.5,0.629116875
3256a5fed07b421a92abee44a3d93243,286.0,266.4,434.5,0.5050902888888888
3256a5fed07b421a92abee44a3d93243,234.0,266.4,434.5,0.48575124629629624
3256a5fed07b421a92abee44a3d93243,260.0,266.4,434.5,0.46072425
3256a5fed07b421a92abee44a3d93243,286.0,266.4,395.0,0.46020599999999995
3256a5fed07b421a92abee44a3d93243,286.0,325.6,434.5,0.45995378333333337
3256a5fed07b421a92abee44a3d93243,234.0,266.4,395.0,0.4425854999999999
3256a5fed07b421a92abee44a3d93243,234.0,325.6,434.5,0.4423429402777778
3256a5fed07b421a92abee44a3d93243,260.0,266.4,395.0,0.4197825
3256a5fed07b421a92abee44a3d93243,260.0,325.6,434.5,0.4195524375
3256a5fed07b421a92abee44a3d93243,286.0,296.0,434.5,0.41938575
3256a5fed07b421a92abee44a3d93243,286.0,325.6,395.0,0.4190805
3256a5fed07b421a92abee44a3d93243,234.0,296.0,434.5,0.4033281875
3256a5fed07b421a92abee44a3d93243,234.0,325.6,395.0,0.4030346250000001
3256a5fed07b421a92abee44a3d93243,260.0,296.0,434.5,0.3825478125
3256a5fed07b421a92abee44a3d93243,260.0,325.6,395.0,0.382269375
3256a5fed07b421a92abee44a3d93243,286.0,296.0,395.0,0.3821175
3256a5fed07b421a92abee44a3d93243,234.0,296.0,395.0,0.367486875
3256a5fed07b421a92abee44a3d93243,260.0,296.0,395.0,0.348553125
32afd4b4cbf80746743543d141a1b52c,211.5,266.4,355.5,0.8287726037037038
32afd4b4cbf80746743543d141a1b52c,235.0,266.4,355.5,0.8021134398148149
32afd4b4cbf80746743543d141a1b52c,211.5,325.6,355.5,0.7547107972222223
32afd4b4cbf80746743543d141a1b52c,258.5,266.4,355.5,0.7534721583333333
32afd4b4cbf80746743543d141a1b52c,235.0,325.6,355.5,0.7304339826388889
32afd4b4cbf80746743543d141a1b52c,211.5,296.0,355.5,0.688145125
32afd4b4cbf80746743543d141a1b52c,258.5,325.6,355.5,0.68613944375
32afd4b4cbf80746743543d141a1b52c,235.0,296.0,355.5,0.66600953125
32afd4b4cbf80746743543d141a1b52c,258.5,296.0,355.5,0.62562178125
32afd4b4cbf80746743543d141a1b52c,211.5,266.4,434.5,0.5039526981481481
32afd4b4cbf80746743543d141a1b52c,235.0,266.4,434.5,0.4877420300925926
32afd4b4cbf80746743543d141a1b52c,211.5,266.4,395.0,0.4591695
32afd4b4cbf80746743543d141a1b52c,211.5,325.6,434.5,0.4589178513888889
32afd4b4cbf80746743543d141a1b52c,258.5,266.4,434.5,0.4581646708333333
32afd4b4cbf80746743543d141a1b52c,235.0,266.4,395.0,0.444399375
32afd4b4cbf80746743543d141a1b52c,235.0,325.6,434.5,0.4441558211805556
32afd4b4cbf80746743543d141a1b52c,211.5,296.0,434.5,0.4184411875
32afd4b4cbf80746743543d141a1b52c,211.5,325.6,395.0,0.4181366250000001
32afd4b4cbf80746743543d141a1b52c,258.5,266.4,395.0,0.41745037499999993
32afd4b4cbf80746743543d141a1b52c,258.5,325.6,434.5,0.417221590625
32afd4b4cbf80746743543d141a1b52c,235.0,296.0,434.5,0.404981171875
32afd4b4cbf80746743543d141a1b52c,235.0,325.6,395.0,0.40468640625
32afd4b4cbf80746743543d141a1b52c,211.5,296.0,395.0,0.381256875
32afd4b4cbf80746743543d141a1b52c,258.5,296.0,434.5,0.380422546875
32afd4b4cbf80746743543d141a1b52c,258.5,325.6,395.0,0.38014565625
32afd4b4cbf80746743543d141a1b52c,235.0,296.0,395.0,0.36899296875
32afd4b4cbf80746743543d141a1b52c,258.5,296.0,395.0,0.34661671875
3479d784dc4ed4c42784cabde22ac149,272.8,223.2,383.0,0.8999285166666667
3479d784dc4ed4c42784cabde22ac149,272.8,272.8,383.0,0.8730695866666668
3479d784dc4ed4c42784cabde22ac149,223.2,223.2,383.0,0.8657728138888889
3479d784dc4ed4c42784cabde22ac149,223.2,272.8,383.0,0.8399332822222223
3479d784dc4ed4c42784cabde22ac149,248.0,223.2,383.0,0.82100975
3479d784dc4ed4c42784cabde22ac149,272.8,223.2,344.7,0.8122255594444444
3479d784dc4ed4c42784cabde22ac149,248.0,272.8,383.0,0.7965062
3479d784dc4ed4c42784cabde22ac149,272.8,248.0,383.0,0.7965062
3479d784dc4ed4c42784cabde22ac149,272.8,272.8,344.7,0.7879841791111112
3479d784dc4ed4c42784cabde22ac149,223.2,223.2,344.7,0.7813985167592592
3479d784dc4ed4c42784cabde22ac149,223.2,248.0,383.0,0.7662757666666666
3479d784dc4ed4c42784cabde22ac149,223.2,272.8,344.7,0.7580771888148149
3479d784dc4ed4c42784cabde22ac149,248.0,223.2,344.7,0.7409978583333333
3479d784dc4ed4c42784cabde22ac149,248.0,248.0,383.0,0.726657
3479d784dc4ed4c42784cabde22ac149,248.0,272.8,344.7,0.7188823133333334
3479d784dc4ed4c42784cabde22ac149,272.8,248.0,344.7,0.7188823133333334
3479d784dc4ed4c42784cabde22ac149,223.2,248.0,344.7,0.6915980011111111
3479d784dc4ed4c42784cabde22ac149,248.0,248.0,344.7,0.6558403
3479d784dc4ed4c42784cabde22ac149,272.8,223.2,421.3,0.49381573694444447
3479d784dc4ed4c42784cabde22ac149,272.8,272.8,421.3,0.4790774971111112
3479d784dc4ed4c42784cabde22ac149,223.2,223.2,421.3,0.4750735555092592
3479d784dc4ed4c42784cabde22ac149,223.2,272.8,421.3,0.46089468781481485
3479d784dc4ed4c42784cabde22ac149,248.0,223.2,421.3,0.4505108208333334
3479d784dc4ed4c42784cabde22ac149,248.0,272.8,421.3,0.4370650433333334
3479d784dc4ed4c42784cabde22ac149,272.8,248.0,421.3,0.4370650433333334
3479d784dc4ed4c42784cabde22ac149,223.2,248.0,421.3,0.4204767661111111
3479d784dc4ed4c42784cabde22ac149,248.0,248.0,421.3,0.39873685
34dbd33aabcf7123c6ee197304f6312d,207.0,220.5,355.5,0.8463778587962963
34dbd33aabcf7123c6ee197304f6312d,207.0,269.5,355.5,0.8210416018518518
34dbd33aabcf7123c6ee197304f6312d,230.0,220.5,355.5,0.8190753472222222
34dbd33aabcf7123c6ee197304f6312d,230.0,269.5,355.5,0.7945563888888889
34dbd33aabcf7123c6ee197304f6312d,253.0,220.5,355.5,0.7693457725694445
34dbd33aabcf7123c6ee197304f6312d,207.0,245.0,355.5,0.7490719444444445
34dbd33aabcf7123c6ee197304f6312d,253.0,269.5,355.5,0.7463154652777778
34dbd33aabcf7123c6ee197304f6312d,230.0,245.0,355.5,0.7249083333333334
34dbd33aabcf7123c6ee197304f6312d,253.0,245.0,355.5,0.6808960416666666
34dbd33aabcf7123c6ee197304f6312d,207.0,220.5,434.5,0.5146579456018519
34dbd33aabcf7123c6ee197304f6312d,207.0,269.5,434.5,0.4992516990740741
34dbd33aabcf7123c6ee197304f6312d,230.0,220.5,434.5,0.4980560763888889
34dbd33aabcf7123c6ee197304f6312d,230.0,269.5,434.5,0.48314680555555556
34dbd33aabcf7123c6ee197304f6312d,207.0,220.5,395.0,0.4689234375
34dbd33aabcf7123c6ee197304f6312d,253.0,220.5,434.5,0.4678169574652778
34dbd33aabcf7123c6ee197304f6312d,207.0,245.0,434.5,0.4554890277777778
34dbd33aabcf7123c6ee197304f6312d,207.0,269.5,395.0,0.45488625
34dbd33aabcf7123c6ee197304f6312d,253.0,269.5,434.5,0.4538128923611111
34dbd33aabcf7123c6ee197304f6312d,230.0,220.5,395.0,0.453796875
34dbd33aabcf7123c6ee197304f6312d,230.0,245.0,434.5,0.44079583333333333
34dbd33aabcf7123c6ee197304f6312d,230.0,269.5,395.0,0.4402125
34dbd33aabcf7123c6ee197304f6312d,253.0,220.5,395.0,0.426244921875
34dbd33aabcf7123c6ee197304f6312d,207.0,245.0,395.0,0.4150125
34dbd33aabcf7123c6ee197304f6312d,253.0,245.0,434.5,0.4140332291666667
34dbd33aabcf7123c6ee197304f6312d,253.0,269.5,395.0,0.4134853125
34dbd33aabcf7123c6ee197304f6312d,230.0,245.0,395.0,0.401625
34dbd33aabcf7123c6ee197304f6312d,253.0,245.0,395.0,0.377240625
35174969e008414733b7133a380c2f8c,240.0,229.5,351.9,0.8777855179398149
35174969e008414733b7133a380c2f8c,240.0,280.5,351.9,0.8517634837962963
35174969e008414733b7133a380c2f8c,264.0,229.5,351.9,0.8246167951388889
35174969e008414733b7133a380c2f8c,264.0,280.5,351.9,0.8001709527777777
35174969e008414733b7133a380c2f8c,216.0,229.5,351.9,0.7935181082175925
35174969e008414733b7133a380c2f8c,240.0,255.0,351.9,0.7769959490740741
35174969e008414733b7133a380c2f8c,216.0,280.5,351.9,0.7699941893518519
35174969e008414733b7133a380c2f8c,264.0,255.0,351.9,0.7299321944444445
35174969e008414733b7133a380c2f8c,216.0,255.0,351.9,0.702404337962963
35174969e008414733b7133a380c2f8c,240.0,229.5,430.1,0.5337294921875
35174969e008414733b7133a380c2f8c,240.0,280.5,430.1,0.51790703125
35174969e008414733b7133a380c2f8c,264.0,229.5,430.1,0.501400734375
35174969e008414733b7133a380c2f8c,264.0,280.5,430.1,0.48653666250000005
35174969e008414733b7133a380c2f8c,240.0,229.5,391.0,0.4863111255787037
35174969e008414733b7133a380c2f8c,216.0,229.5,430.1,0.48249146093750006
35174969e008414733b7133a380c2f8c,240.0,255.0,430.1,0.4724453125
35174969e008414733b7133a380c2f8c,240.0,280.5,391.0,0.47189438657407407
35174969e008414733b7133a380c2f8c,216.0,280.5,430.1,0.46818795625
35174969e008414733b7133a380c2f8c,264.0,229.5,391.0,0.45685456597222224
35174969e008414733b7133a380c2f8c,264.0,255.0,430.1,0.443828625
35174969e008414733b7133a380c2f8c,264.0,280.5,391.0,0.4433110694444444
35174969e008414733b7133a380c2f8c,216.0,229.5,391.0,0.4396252575231481
35174969e008414733b7133a380c2f8c,240.0,255.0,391.0,0.4304716435185185
35174969e008414733b7133a380c2f8c,216.0,255.0,430.1,0.4270905625
35174969e008414733b7133a380c2f8c,216.0,280.5,391.0,0.42659252546296295
35174969e008414733b7133a380c2f8c,264.0,255.0,391.0,0.40439736111111113
35174969e008414733b7133a380c2f8c,216.0,255.0,391.0,0.38914636574074074
3665e3bea9deb6de2f6ad8e308473be4,212.0,282.0,380.0,0.9363466666666667
3665e3bea9deb6de2f6ad8e308473be4,233.2,282.0,380.0,0.897543111111111
3665e3bea9deb6de2f6ad8e308473be4,190.8,282.0,380.0,0.8469297777777779
3665e3bea9deb6de2f6ad8e308473be4,212.0,253.8,380.0,0.8459186666666668
3665e3bea9deb6de2f6ad8e308473be4,212.0,282.0,342.0,0.8451128888888889
3665e3bea9deb6de2f6ad8e308473be4,233.2,253.8,380.0,0.8108625777777777
3665e3bea9deb6de2f6ad8e308473be4,233.2,282.0,342.0,0.8100901925925924
3665e3bea9deb6de2f6ad8e308473be4,212.0,310.2,380.0,0.7700809999999999
3665e3bea9deb6de2f6ad8e308473be4,190.8,253.8,380.0,0.7651372444444445
3665e3bea9deb6de2f6ad8e308473be4,190.8,282.0,342.0,0.7644084148148149
3665e3bea9deb6de2f6ad8e308473be4,212.0,253.8,342.0,0.7634958222222223
3665e3bea9deb6de2f6ad8e308473be4,233.2,310.2,380.0,0.7381677333333334
3665e3bea9deb6de2f6ad8e308473be4,233.2,253.8,342.0,0.7318554548148148
3665e3bea9deb6de2f6ad8e308473be4,190.8,310.2,380.0,0.6965417333333334
3665e3bea9deb6de2f6ad8e308473be4,212.0,310.2,342.0,0.6950474666666666
3665e3bea9deb6de2f6ad8e308473be4,190.8,253.8,342.0,0.6905854103703705
3665e3bea9deb6de2f6ad8e308473be4,233.2,310.2,342.0,0.6662436977777778
3665e3bea9deb6de2f6ad8e308473be4,190.8,310.2,342.0,0.6286735644444446
3665e3bea9deb6de2f6ad8e308473be4,212.0,282.0,418.0,0.5137902222222223
3665e3bea9deb6de2f6ad8e308473be4,233.2,282.0,418.0,0.4924980148148148
3665e3bea9deb6de2f6ad8e308473be4,190.8,282.0,418.0,0.4647255703703704
3665e3bea9deb6de2f6ad8e308473be4,212.0,253.8,418.0,0.4641707555555556
3665e3bea9deb6de2f6ad8e308473be4,233.2,253.8,418.0,0.44493485037037034
3665e3bea9deb6de2f6ad8e308473be4,212.0,310.2,418.0,0.42255726666666665
3665e3bea9deb6de2f6ad8e308473be4,190.8,253.8,418.0,0.41984453925925935
3665e3bea9deb6de2f6ad8e308473be4,233.2,310.2,418.0,0.4050458844444444
3665e3bea9deb6de2f6ad8e308473be4,190.8,310.2,418.0,0.3822049511111111
37070e9f43f02e356af14131f16a3112,245.0,229.5,353.7,0.8997944314236112
37070e9f43f02e356af14131f16a3112,245.0,280.5,353.7,0.8731199409722222
37070e9f43f02e356af14131f16a3112,269.5,229.5,353.7,0.8453530876736111
37070e9f43f02e356af14131f16a3112,269.5,280.5,353.7,0.8202925159722222
37070e9f43f02e356af14131f16a3112,220.5,229.5,353.7,0.8133435938946759
37070e9f43f02e356af14131f16a3112,245.0,255.0,353.7,0.7964777430555555
37070e9f43f02e356af14131f16a3112,220.5,280.5,353.7,0.7892319466435185
37070e9f43f02e356af14131f16a3112,269.5,255.0,353.7,0.7482874930555555
37070e9f43f02e356af14131f16a3112,220.5,255.0,353.7,0.7199534108796296
37070e9f43f02e356af14131f16a3112,245.0,229.5,432.3,0.5471254839409723
