caja_id,alto,ancho,largo,utilizacion
4472825c5f9816d7befa089cf8451878,286.2,248.0,383.0,0.8019753666666668
4472825c5f9816d7befa089cf8451878,286.2,272.8,344.7,0.793608382
4472825c5f9816d7befa089cf8451878,318.0,223.2,344.7,0.753566625
4472825c5f9816d7befa089cf8451878,318.0,248.0,383.0,0.741045
4472825c5f9816d7befa089cf8451878,349.8,248.0,344.7,0.7336546583333333
4472825c5f9816d7befa089cf8451878,318.0,272.8,344.7,0.7333137
4472825c5f9816d7befa089cf8451878,286.2,248.0,344.7,0.72301481
4472825c5f9816d7befa089cf8451878,318.0,248.0,344.7,0.6680835
4472825c5f9816d7befa089cf8451878,349.8,223.2,421.3,0.5041383322916667
4472825c5f9816d7befa089cf8451878,286.2,223.2,421.3,0.4968270512499999
4472825c5f9816d7befa089cf8451878,349.8,272.8,421.3,0.49058906472222225
4472825c5f9816d7befa089cf8451878,286.2,272.8,421.3,0.48347428233333334
4472825c5f9816d7befa089cf8451878,318.0,223.2,421.3,0.45908043750000005
4472825c5f9816d7befa089cf8451878,349.8,248.0,421.3,0.4469498652777778
4472825c5f9816d7befa089cf8451878,318.0,272.8,421.3,0.44674214999999995
4472825c5f9816d7befa089cf8451878,286.2,248.0,421.3,0.4404679616666667
4472825c5f9816d7befa089cf8451878,318.0,248.0,421.3,0.4070032500000001
457aead6b645a6fdaad21f23a4e8ca12,291.5,229.5,393.0,0.970640234375
457aead6b645a6fdaad21f23a4e8ca12,291.5,280.5,393.0,0.9446740625
457aead6b645a6fdaad21f23a4e8ca12,238.5,229.5,393.0,0.9306726953125
457aead6b645a6fdaad21f23a4e8ca12,238.5,280.5,393.0,0.90577571875
457aead6b645a6fdaad21f23a4e8ca12,265.0,229.5,393.0,0.88417984375
457aead6b645a6fdaad21f23a4e8ca12,291.5,229.5,353.7,0.8750358203125
457aead6b645a6fdaad21f23a4e8ca12,291.5,255.0,393.0,0.860593125
457aead6b645a6fdaad21f23a4e8ca12,265.0,280.5,393.0,0.860526625
457aead6b645a6fdaad21f23a4e8ca12,291.5,280.5,353.7,0.85162721875
457aead6b645a6fdaad21f23a4e8ca12,238.5,229.5,353.7,0.83900493359375
457aead6b645a6fdaad21f23a4e8ca12,238.5,255.0,393.0,0.8251569375
457aead6b645a6fdaad21f23a4e8ca12,238.5,280.5,353.7,0.8165602156249999
457aead6b645a6fdaad21f23a4e8ca12,265.0,229.5,353.7,0.7970914531249998
457aead6b645a6fdaad21f23a4e8ca12,265.0,255.0,393.0,0.78393525
457aead6b645a6fdaad21f23a4e8ca12,291.5,255.0,353.7,0.7758279375
457aead6b645a6fdaad21f23a4e8ca12,265.0,280.5,353.7,0.7757679875000001
457aead6b645a6fdaad21f23a4e8ca12,238.5,255.0,353.7,0.7438820812499999
457aead6b645a6fdaad21f23a4e8ca12,265.0,255.0,353.7,0.706720575
457aead6b645a6fdaad21f23a4e8ca12,291.5,229.5,432.3,0.53312232421875
457aead6b645a6fdaad21f23a4e8ca12,291.5,280.5,432.3,0.518860453125
457aead6b645a6fdaad21f23a4e8ca12,238.5,229.5,432.3,0.511170228515625
457aead6b645a6fdaad21f23a4e8ca12,238.5,280.5,432.3,0.49749561093750005
457aead6b645a6fdaad21f23a4e8ca12,265.0,229.5,432.3,0.48563411718750005
457aead6b645a6fdaad21f23a4e8ca12,291.5,255.0,432.3,0.47267915625
457aead6b645a6fdaad21f23a4e8ca12,265.0,280.5,432.3,0.47264263125000006
457aead6b645a6fdaad21f23a4e8ca12,238.5,255.0,432.3,0.453215896875
457aead6b645a6fdaad21f23a4e8ca12,265.0,255.0,432.3,0.43057496250000005
48d2fa87ef6ac189e633680672b6132e,218.9,286.0,386.0,0.9534427259259259
48d2fa87ef6ac189e633680672b6132e,179.1,286.0,386.0,0.8828036
48d2fa87ef6ac189e633680672b6132e,199.0,286.0,386.0,0.8690785185185185
48d2fa87ef6ac189e633680672b6132e,218.9,257.4,386.0,0.8600575822222222
48d2fa87ef6ac189e633680672b6132e,218.9,286.0,347.4,0.8595578044444444
48d2fa87ef6ac189e633680672b6132e,179.1,257.4,386.0,0.79633722
48d2fa87ef6ac189e633680672b6132e,179.1,286.0,347.4,0.7958744699999999
48d2fa87ef6ac189e633680672b6132e,218.9,314.6,386.0,0.7851209022222222
48d2fa87ef6ac189e633680672b6132e,199.0,257.4,386.0,0.7839564444444443
48d2fa87ef6ac189e633680672b6132e,199.0,286.0,347.4,0.7835008888888889
48d2fa87ef6ac189e633680672b6132e,218.9,257.4,347.4,0.7753682386666666
48d2fa87ef6ac189e633680672b6132e,179.1,314.6,386.0,0.7269524850000001
48d2fa87ef6ac189e633680672b6132e,179.1,257.4,347.4,0.7179223814999999
48d2fa87ef6ac189e633680672b6132e,199.0,314.6,386.0,0.7156504444444445
48d2fa87ef6ac189e633680672b6132e,218.9,314.6,347.4,0.7078105276666667
48d2fa87ef6ac189e633680672b6132e,199.0,257.4,347.4,0.7067607333333332
48d2fa87ef6ac189e633680672b6132e,179.1,314.6,347.4,0.655369918875
48d2fa87ef6ac189e633680672b6132e,199.0,314.6,347.4,0.6451807833333333
48d2fa87ef6ac189e633680672b6132e,218.9,286.0,424.6,0.5236638237037038
48d2fa87ef6ac189e633680672b6132e,179.1,286.0,424.6,0.484866365
48d2fa87ef6ac189e633680672b6132e,199.0,286.0,424.6,0.47732807407407407
48d2fa87ef6ac189e633680672b6132e,218.9,257.4,424.6,0.4723734628888889
48d2fa87ef6ac189e633680672b6132e,179.1,257.4,424.6,0.43737602924999996
48d2fa87ef6ac189e633680672b6132e,218.9,314.6,424.6,0.43121563838888893
48d2fa87ef6ac189e633680672b6132e,199.0,257.4,424.6,0.4305760777777778
48d2fa87ef6ac189e633680672b6132e,179.1,314.6,424.6,0.3992675255625
48d2fa87ef6ac189e633680672b6132e,199.0,314.6,424.6,0.3930600527777778
4910b652fb2cf1c609d243a1e78d1919,217.0,286.0,386.0,0.9453878518518518
4910b652fb2cf1c609d243a1e78d1919,238.7,286.0,386.0,0.9077101185185183
4910b652fb2cf1c609d243a1e78d1919,195.3,286.0,386.0,0.8533927111111113
4910b652fb2cf1c609d243a1e78d1919,217.0,257.4,386.0,0.8527916444444444
4910b652fb2cf1c609d243a1e78d1919,217.0,286.0,347.4,0.8522960888888889
4910b652fb2cf1c609d243a1e78d1919,238.7,257.4,386.0,0.8188042644444443
4910b652fb2cf1c609d243a1e78d1919,238.7,286.0,347.4,0.8183284588888887
4910b652fb2cf1c609d243a1e78d1919,217.0,314.6,386.0,0.7784880444444445
4910b652fb2cf1c609d243a1e78d1919,195.3,257.4,386.0,0.7698069866666667
4910b652fb2cf1c609d243a1e78d1919,195.3,286.0,347.4,0.7693596533333333
4910b652fb2cf1c609d243a1e78d1919,217.0,257.4,347.4,0.7688177733333333
4910b652fb2cf1c609d243a1e78d1919,238.7,314.6,386.0,0.7474619794444445
4910b652fb2cf1c609d243a1e78d1919,238.7,257.4,347.4,0.7381771098333331
4910b652fb2cf1c609d243a1e78d1919,195.3,314.6,386.0,0.7027338266666667
4910b652fb2cf1c609d243a1e78d1919,217.0,314.6,347.4,0.7018308033333333
4910b652fb2cf1c609d243a1e78d1919,195.3,257.4,347.4,0.6940045639999999
4910b652fb2cf1c609d243a1e78d1919,238.7,314.6,347.4,0.6738598559583334
4910b652fb2cf1c609d243a1e78d1919,195.3,314.6,347.4,0.633536057
4910b652fb2cf1c609d243a1e78d1919,217.0,286.0,424.6,0.5192398074074074
4910b652fb2cf1c609d243a1e78d1919,238.7,286.0,424.6,0.49854588907407404
4910b652fb2cf1c609d243a1e78d1919,195.3,286.0,424.6,0.46871288444444453
4910b652fb2cf1c609d243a1e78d1919,217.0,257.4,424.6,0.4683827577777778
4910b652fb2cf1c609d243a1e78d1919,238.7,257.4,424.6,0.44971570952777773
4910b652fb2cf1c609d243a1e78d1919,217.0,314.6,424.6,0.4275726427777778
4910b652fb2cf1c609d243a1e78d1919,195.3,257.4,424.6,0.4228047046666667
4910b652fb2cf1c609d243a1e78d1919,238.7,314.6,424.6,0.4105320514652779
4910b652fb2cf1c609d243a1e78d1919,195.3,314.6,424.6,0.3859657981666667
4989f7c44b56191eebb2c0b95763c0db,250.0,266.4,355.5,0.8169578666666666
4989f7c44b56191eebb2c0b95763c0db,275.0,266.4,355.5,0.76863335
4989f7c44b56191eebb2c0b95763c0db,250.0,325.6,355.5,0.7458789333333334
4989f7c44b56191eebb2c0b95763c0db,225.0,266.4,355.5,0.7371768249999999
4989f7c44b56191eebb2c0b95763c0db,275.0,325.6,355.5,0.7017588625
4989f7c44b56191eebb2c0b95763c0db,250.0,296.0,355.5,0.6792986666666667
4989f7c44b56191eebb2c0b95763c0db,225.0,325.6,355.5,0.6730391937500001
4989f7c44b56191eebb2c0b95763c0db,275.0,296.0,355.5,0.6391169375
4989f7c44b56191eebb2c0b95763c0db,225.0,296.0,355.5,0.61296090625
4989f7c44b56191eebb2c0b95763c0db,250.0,266.4,434.5,0.49774542222222223
4989f7c44b56191eebb2c0b95763c0db,275.0,266.4,434.5,0.46830289166666667
4989f7c44b56191eebb2c0b95763c0db,250.0,325.6,434.5,0.4544393777777778
4989f7c44b56191eebb2c0b95763c0db,250.0,266.4,395.0,0.45311217777777774
4989f7c44b56191eebb2c0b95763c0db,225.0,266.4,434.5,0.44913747083333333
4989f7c44b56191eebb2c0b95763c0db,275.0,325.6,434.5,0.4275584770833334
4989f7c44b56191eebb2c0b95763c0db,275.0,266.4,395.0,0.4263097833333333
4989f7c44b56191eebb2c0b95763c0db,250.0,296.0,434.5,0.4138742222222222
4989f7c44b56191eebb2c0b95763c0db,250.0,325.6,395.0,0.4136894222222222
4989f7c44b56191eebb2c0b95763c0db,225.0,325.6,434.5,0.4100605322916667
4989f7c44b56191eebb2c0b95763c0db,225.0,266.4,395.0,0.40886294166666665
4989f7c44b56191eebb2c0b95763c0db,275.0,296.0,434.5,0.38939282291666666
4989f7c44b56191eebb2c0b95763c0db,275.0,325.6,395.0,0.3892189541666667
4989f7c44b56191eebb2c0b95763c0db,250.0,296.0,395.0,0.37676177777777775
4989f7c44b56191eebb2c0b95763c0db,225.0,296.0,434.5,0.37345681770833333
4989f7c44b56191eebb2c0b95763c0db,225.0,325.6,395.0,0.37329006458333336
4989f7c44b56191eebb2c0b95763c0db,275.0,296.0,395.0,0.35447564583333335
4989f7c44b56191eebb2c0b95763c0db,225.0,296.0,395.0,0.33996863541666666
4b244c7cfb71e51bf24fcc396d19c509,168.0,225.0,393.0,0.928090625
4b244c7cfb71e51bf24fcc396d19c509,151.2,225.0,393.0,0.9223300624999998
4b244c7cfb71e51bf24fcc396d19c509,184.8,225.0,393.0,0.9159294375000001
4b244c7cfb71e51bf24fcc396d19c509,168.0,275.0,393.0,0.9031808333333333
4b244c7cfb71e51bf24fcc396d19c509,151.2,275.0,393.0,0.8975748833333331
4b244c7cfb71e51bf24fcc396d19c509,184.8,275.0,393.0,0.89134605
4b244c7cfb71e51bf24fcc396d19c509,168.0,225.0,353.7,0.8366771875
4b244c7cfb71e51bf24fcc396d19c509,151.2,225.0,353.7,0.8314840187499999
4b244c7cfb71e51bf24fcc396d19c509,184.8,225.0,353.7,0.8257138312500001
4b244c7cfb71e51bf24fcc396d19c509,168.0,250.0,393.0,0.8228266666666667
4b244c7cfb71e51bf24fcc396d19c509,151.2,250.0,393.0,0.8177194666666666
4b244c7cfb71e51bf24fcc396d19c509,168.0,275.0,353.7,0.8142209166666666
4b244c7cfb71e51bf24fcc396d19c509,184.8,250.0,393.0,0.8120448
4b244c7cfb71e51bf24fcc396d19c509,151.2,275.0,353.7,0.8091671316666667
4b244c7cfb71e51bf24fcc396d19c509,184.8,275.0,353.7,0.803551815
4b244c7cfb71e51bf24fcc396d19c509,168.0,250.0,353.7,0.7417813333333333
4b244c7cfb71e51bf24fcc396d19c509,151.2,250.0,353.7,0.7371771733333333
4b244c7cfb71e51bf24fcc396d19c509,184.8,250.0,353.7,0.73206144
4b244c7cfb71e51bf24fcc396d19c509,168.0,225.0,432.3,0.50975203125
4b244c7cfb71e51bf24fcc396d19c509,151.2,225.0,432.3,0.506588053125
4b244c7cfb71e51bf24fcc396d19c509,184.8,225.0,432.3,0.5030725218750001
4b244c7cfb71e51bf24fcc396d19c509,168.0,275.0,432.3,0.496070375
4b244c7cfb71e51bf24fcc396d19c509,151.2,275.0,432.3,0.49299131749999997
4b244c7cfb71e51bf24fcc396d19c509,184.8,275.0,432.3,0.4895701425000001
4b244c7cfb71e51bf24fcc396d19c509,168.0,250.0,432.3,0.451936
4b244c7cfb71e51bf24fcc396d19c509,151.2,250.0,432.3,0.44913088
4b244c7cfb71e51bf24fcc396d19c509,184.8,250.0,432.3,0.4460140800000001
4c00c9ca639e09b29ebaf3d4ce15c111,148.0,266.4,355.5,0.7722804833333333
4c00c9ca639e09b29ebaf3d4ce15c111,162.8,266.4,355.5,0.7695451333333334
4c00c9ca639e09b29ebaf3d4ce15c111,133.2,266.4,355.5,0.7615214399999998
4c00c9ca639e09b29ebaf3d4ce15c111,148.0,325.6,355.5,0.7050886791666667
4c00c9ca639e09b29ebaf3d4ce15c111,162.8,325.6,355.5,0.7025913166666667
4c00c9ca639e09b29ebaf3d4ce15c111,133.2,325.6,355.5,0.6952657200000001
4c00c9ca639e09b29ebaf3d4ce15c111,148.0,296.0,355.5,0.6421495208333333
4c00c9ca639e09b29ebaf3d4ce15c111,162.8,296.0,355.5,0.6398750833333334
4c00c9ca639e09b29ebaf3d4ce15c111,133.2,296.0,355.5,0.6332033999999999
4c00c9ca639e09b29ebaf3d4ce15c111,148.0,266.4,434.5,0.4705249694444445
4c00c9ca639e09b29ebaf3d4ce15c111,162.8,266.4,434.5,0.4688584111111111
4c00c9ca639e09b29ebaf3d4ce15c111,133.2,266.4,434.5,0.46396983999999997
4c00c9ca639e09b29ebaf3d4ce15c111,148.0,325.6,434.5,0.42958722430555557
4c00c9ca639e09b29ebaf3d4ce15c111,148.0,266.4,395.0,0.42833260555555547
4c00c9ca639e09b29ebaf3d4ce15c111,162.8,325.6,434.5,0.428065663888889
4c00c9ca639e09b29ebaf3d4ce15c111,162.8,266.4,395.0,0.4268154888888889
4c00c9ca639e09b29ebaf3d4ce15c111,133.2,325.6,434.5,0.42360242
4c00c9ca639e09b29ebaf3d4ce15c111,133.2,266.4,395.0,0.42236527999999995
4c00c9ca639e09b29ebaf3d4ce15c111,148.0,296.0,434.5,0.3912404756944444
4c00c9ca639e09b29ebaf3d4ce15c111,148.0,325.6,395.0,0.39106578194444447
4c00c9ca639e09b29ebaf3d4ce15c111,162.8,296.0,434.5,0.3898547361111111
4c00c9ca639e09b29ebaf3d4ce15c111,162.8,325.6,395.0,0.38968066111111116
4c00c9ca639e09b29ebaf3d4ce15c111,133.2,296.0,434.5,0.38578989999999996
4c00c9ca639e09b29ebaf3d4ce15c111,133.2,325.6,395.0,0.38561764
4c00c9ca639e09b29ebaf3d4ce15c111,148.0,296.0,395.0,0.35615761805555557
4c00c9ca639e09b29ebaf3d4ce15c111,162.8,296.0,395.0,0.3548961388888889
4c00c9ca639e09b29ebaf3d4ce15c111,133.2,296.0,395.0,0.3511958
4d0dc68792c8a76defd00faaff677665,289.0,281.0,379.0,0.9054451388888889
4d0dc68792c8a76defd00faaff677665,317.9,281.0,379.0,0.8284567245370369
4d0dc68792c8a76defd00faaff677665,289.0,252.9,379.0,0.8167935416666666
4d0dc68792c8a76defd00faaff677665,260.1,281.0,379.0,0.8167422083333334
4d0dc68792c8a76defd00faaff677665,289.0,281.0,341.1,0.8163117083333334
4d0dc68792c8a76defd00faaff677665,317.9,252.9,379.0,0.7473430173611111
4d0dc68792c8a76defd00faaff677665,317.9,281.0,341.1,0.7469021534722221
4d0dc68792c8a76defd00faaff677665,289.0,309.1,379.0,0.7455725520833333
4d0dc68792c8a76defd00faaff677665,260.1,252.9,379.0,0.7367754624999999
4d0dc68792c8a76defd00faaff677665,289.0,252.9,341.1,0.7363871125000001
4d0dc68792c8a76defd00faaff677665,260.1,281.0,341.1,0.7363408325000003
4d0dc68792c8a76defd00faaff677665,317.9,309.1,379.0,0.6821778237847222
4d0dc68792c8a76defd00faaff677665,317.9,252.9,341.1,0.6737734060416666
4d0dc68792c8a76defd00faaff677665,260.1,309.1,379.0,0.6725317156250001
4d0dc68792c8a76defd00faaff677665,289.0,309.1,341.1,0.672177228125
4d0dc68792c8a76defd00faaff677665,260.1,252.9,341.1,0.6642461377500001
4d0dc68792c8a76defd00faaff677665,317.9,309.1,341.1,0.6150231756770833
4d0dc68792c8a76defd00faaff677665,260.1,309.1,341.1,0.6063266454375001
4d0dc68792c8a76defd00faaff677665,289.0,281.0,416.9,0.4972892847222222
4d0dc68792c8a76defd00faaff677665,317.9,281.0,416.9,0.45500564780092584
4d0dc68792c8a76defd00faaff677665,289.0,252.9,416.9,0.4485999854166666
4d0dc68792c8a76defd00faaff677665,260.1,281.0,416.9,0.4485717920833334
4d0dc68792c8a76defd00faaff677665,317.9,252.9,416.9,0.4104563143402777
4d0dc68792c8a76defd00faaff677665,289.0,309.1,416.9,0.4094839380208333
4d0dc68792c8a76defd00faaff677665,260.1,252.9,416.9,0.40465239362499994
4d0dc68792c8a76defd00faaff677665,317.9,309.1,416.9,0.3746662359461805
4d0dc68792c8a76defd00faaff677665,260.1,309.1,416.9,0.36936839290625
4e08f8e3d25dca0ebe2ef18b5cff3f24,335.5,282.0,380.0,0.8787933333333333
4e08f8e3d25dca0ebe2ef18b5cff3f24,274.5,282.0,380.0,0.866184
4e08f8e3d25dca0ebe2ef18b5cff3f24,305.0,282.0,380.0,0.8003066666666667
4e08f8e3d25dca0ebe2ef18b5cff3f24,335.5,253.8,380.0,0.7927448194444443
4e08f8e3d25dca0ebe2ef18b5cff3f24,335.5,282.0,342.0,0.79228
4e08f8e3d25dca0ebe2ef18b5cff3f24,274.5,253.8,380.0,0.78137015
4e08f8e3d25dca0ebe2ef18b5cff3f24,274.5,282.0,342.0,0.780912
4e08f8e3d25dca0ebe2ef18b5cff3f24,335.5,310.2,380.0,0.7236313854166668
4e08f8e3d25dca0ebe2ef18b5cff3f24,305.0,253.8,380.0,0.7219433055555555
4e08f8e3d25dca0ebe2ef18b5cff3f24,305.0,282.0,342.0,0.72152
4e08f8e3d25dca0ebe2ef18b5cff3f24,335.5,253.8,342.0,0.7147025833333334
4e08f8e3d25dca0ebe2ef18b5cff3f24,274.5,310.2,380.0,0.7132483875
4e08f8e3d25dca0ebe2ef18b5cff3f24,274.5,253.8,342.0,0.7044477000000001
4e08f8e3d25dca0ebe2ef18b5cff3f24,305.0,310.2,380.0,0.6590025208333332
4e08f8e3d25dca0ebe2ef18b5cff3f24,335.5,310.2,342.0,0.6523930625
4e08f8e3d25dca0ebe2ef18b5cff3f24,305.0,253.8,342.0,0.6508711666666667
4e08f8e3d25dca0ebe2ef18b5cff3f24,274.5,310.2,342.0,0.643032225
4e08f8e3d25dca0ebe2ef18b5cff3f24,305.0,310.2,342.0,0.594126625
4e08f8e3d25dca0ebe2ef18b5cff3f24,335.5,282.0,418.0,0.4826533333333333
4e08f8e3d25dca0ebe2ef18b5cff3f24,274.5,282.0,418.0,0.475728
4e08f8e3d25dca0ebe2ef18b5cff3f24,305.0,282.0,418.0,0.43954666666666664
4e08f8e3d25dca0ebe2ef18b5cff3f24,335.5,253.8,418.0,0.4353935277777778
4e08f8e3d25dca0ebe2ef18b5cff3f24,274.5,253.8,418.0,0.42914630000000004
4e08f8e3d25dca0ebe2ef18b5cff3f24,335.5,310.2,418.0,0.3974348541666667
4e08f8e3d25dca0ebe2ef18b5cff3f24,305.0,253.8,418.0,0.39650772222222225
4e08f8e3d25dca0ebe2ef18b5cff3f24,274.5,310.2,418.0,0.39173227499999996
4e08f8e3d25dca0ebe2ef18b5cff3f24,305.0,310.2,418.0,0.3619392083333333
4e4ab9c5dd0e741b2d59dd243d6a270a,248.6,285.0,383.0,0.9339965638888886
4e4ab9c5dd0e741b2d59dd243d6a270a,203.4,285.0,383.0,0.8779211333333334
4e4ab9c5dd0e741b2d59dd243d6a270a,226.0,285.0,383.0,0.8510887777777778
4e4ab9c5dd0e741b2d59dd243d6a270a,248.6,256.5,383.0,0.8425226736111111
4e4ab9c5dd0e741b2d59dd243d6a270a,248.6,285.0,344.7,0.8420375191666666
4e4ab9c5dd0e741b2d59dd243d6a270a,203.4,256.5,383.0,0.7919391666666666
4e4ab9c5dd0e741b2d59dd243d6a270a,203.4,285.0,344.7,0.7914831400000001
4e4ab9c5dd0e741b2d59dd243d6a270a,248.6,313.5,383.0,0.7691028406249999
4e4ab9c5dd0e741b2d59dd243d6a270a,226.0,256.5,383.0,0.7677347222222223
4e4ab9c5dd0e741b2d59dd243d6a270a,226.0,285.0,344.7,0.7672926333333332
4e4ab9c5dd0e741b2d59dd243d6a270a,248.6,256.5,344.7,0.7595699270833334
4e4ab9c5dd0e741b2d59dd243d6a270a,203.4,313.5,383.0,0.7229273250000001
4e4ab9c5dd0e741b2d59dd243d6a270a,203.4,256.5,344.7,0.71396675
4e4ab9c5dd0e741b2d59dd243d6a270a,226.0,313.5,383.0,0.700832125
4e4ab9c5dd0e741b2d59dd243d6a270a,248.6,313.5,344.7,0.6933788334375001
4e4ab9c5dd0e741b2d59dd243d6a270a,226.0,256.5,344.7,0.6921454166666666
4e4ab9c5dd0e741b2d59dd243d6a270a,203.4,313.5,344.7,0.6517496475
4e4ab9c5dd0e741b2d59dd243d6a270a,226.0,313.5,344.7,0.6318298875000001
4e4ab9c5dd0e741b2d59dd243d6a270a,248.6,285.0,421.3,0.5129778043055555
4e4ab9c5dd0e741b2d59dd243d6a270a,203.4,285.0,421.3,0.4821795633333334
4e4ab9c5dd0e741b2d59dd243d6a270a,226.0,285.0,421.3,0.46744246111111115
4e4ab9c5dd0e741b2d59dd243d6a270a,248.6,256.5,421.3,0.4627377100694444
4e4ab9c5dd0e741b2d59dd243d6a270a,203.4,256.5,421.3,0.43495579166666665
4e4ab9c5dd0e741b2d59dd243d6a270a,248.6,313.5,421.3,0.42241342390625
4e4ab9c5dd0e741b2d59dd243d6a270a,226.0,256.5,421.3,0.4216620138888889
4e4ab9c5dd0e741b2d59dd243d6a270a,203.4,313.5,421.3,0.39705250125
4e4ab9c5dd0e741b2d59dd243d6a270a,226.0,313.5,421.3,0.38491718124999996
4f08f853cf7f9be28571df66a50bc322,164.0,288.0,388.0,0.9116722222222222
4f08f853cf7f9be28571df66a50bc322,147.6,288.0,388.0,0.9060949333333335
4f08f853cf7f9be28571df66a50bc322,180.4,288.0,388.0,0.8996596
4f08f853cf7f9be28571df66a50bc322,164.0,259.2,388.0,0.8223655555555556
4f08f853cf7f9be28571df66a50bc322,164.0,288.0,349.2,0.8218933333333334
4f08f853cf7f9be28571df66a50bc322,147.6,259.2,388.0,0.8173346133333332
4f08f853cf7f9be28571df66a50bc322,147.6,288.0,349.2,0.8168652799999999
4f08f853cf7f9be28571df66a50bc322,180.4,259.2,388.0,0.81152968
4f08f853cf7f9be28571df66a50bc322,180.4,288.0,349.2,0.81106368
4f08f853cf7f9be28571df66a50bc322,164.0,316.8,388.0,0.7507341666666667
4f08f853cf7f9be28571df66a50bc322,147.6,316.8,388.0,0.7461414399999999
4f08f853cf7f9be28571df66a50bc322,164.0,259.2,349.2,0.7413813333333333
4f08f853cf7f9be28571df66a50bc322,180.4,316.8,388.0,0.74084214
4f08f853cf7f9be28571df66a50bc322,147.6,259.2,349.2,0.7368458239999999
4f08f853cf7f9be28571df66a50bc322,180.4,259.2,349.2,0.7316125439999999
4f08f853cf7f9be28571df66a50bc322,164.0,316.8,349.2,0.676804
4f08f853cf7f9be28571df66a50bc322,147.6,316.8,349.2,0.6726635519999999
4f08f853cf7f9be28571df66a50bc322,180.4,316.8,349.2,0.6678861120000001
4f08f853cf7f9be28571df66a50bc322,164.0,288.0,426.8,0.5007255555555555
4f08f853cf7f9be28571df66a50bc322,147.6,288.0,426.8,0.49766229333333334
4f08f853cf7f9be28571df66a50bc322,180.4,288.0,426.8,0.49412775999999997
4f08f853cf7f9be28571df66a50bc322,164.0,259.2,426.8,0.4516748888888889
4f08f853cf7f9be28571df66a50bc322,147.6,259.2,426.8,0.44891170133333336
4f08f853cf7f9be28571df66a50bc322,180.4,259.2,426.8,0.44572340799999993
4f08f853cf7f9be28571df66a50bc322,164.0,316.8,426.8,0.41233216666666667
4f08f853cf7f9be28571df66a50bc322,147.6,316.8,426.8,0.40980966399999996
4f08f853cf7f9be28571df66a50bc322,180.4,316.8,426.8,0.406899084
4f15606db1c337e2b9460243b25326d4,322.2,268.0,379.0,0.8014309722222223
4f15606db1c337e2b9460243b25326d4,393.8,268.0,379.0,0.7810167037037037
4f15606db1c337e2b9460243b25326d4,322.2,241.2,379.0,0.7230428333333333
4f15606db1c337e2b9460243b25326d4,322.2,268.0,341.1,0.7225368583333335
4f15606db1c337e2b9460243b25326d4,358.0,268.0,379.0,0.7110807407407408
4f15606db1c337e2b9460243b25326d4,393.8,241.2,379.0,0.7046252888888889
4f15606db1c337e2b9460243b25326d4,393.8,268.0,341.1,0.7041322022222223
4f15606db1c337e2b9460243b25326d4,322.2,294.8,379.0,0.6598643333333334
4f15606db1c337e2b9460243b25326d4,322.2,241.2,341.1,0.6518653700000001
4f15606db1c337e2b9460243b25326d4,393.8,294.8,379.0,0.643056088888889
4f15606db1c337e2b9460243b25326d4,358.0,241.2,379.0,0.6415297777777778
4f15606db1c337e2b9460243b25326d4,358.0,268.0,341.1,0.6410808444444445
4f15606db1c337e2b9460243b25326d4,393.8,241.2,341.1,0.6352608773333334
4f15606db1c337e2b9460243b25326d4,322.2,294.8,341.1,0.5949062600000001
4f15606db1c337e2b9460243b25326d4,358.0,294.8,379.0,0.5854737777777778
4f15606db1c337e2b9460243b25326d4,393.8,294.8,341.1,0.5797526453333334
4f15606db1c337e2b9460243b25326d4,358.0,241.2,341.1,0.5783765866666667
4f15606db1c337e2b9460243b25326d4,358.0,294.8,341.1,0.5278388266666667
4f15606db1c337e2b9460243b25326d4,322.2,268.0,416.9,0.4401625430555555
4f15606db1c337e2b9460243b25326d4,393.8,268.0,416.9,0.4289506025925926
4f15606db1c337e2b9460243b25326d4,322.2,241.2,416.9,0.39711014833333325
4f15606db1c337e2b9460243b25326d4,358.0,268.0,416.9,0.3905403185185185
4f15606db1c337e2b9460243b25326d4,393.8,241.2,416.9,0.3869948502222222
4f15606db1c337e2b9460243b25326d4,322.2,294.8,416.9,0.3624112033333333
4f15606db1c337e2b9460243b25326d4,393.8,294.8,416.9,0.35317976622222225
4f15606db1c337e2b9460243b25326d4,358.0,241.2,416.9,0.35234148444444446
4f15606db1c337e2b9460243b25326d4,358.0,294.8,416.9,0.32155436444444446
519a80871f454928779db9ed3e039e2b,167.0,282.0,380.0,0.8903733333333333
519a80871f454928779db9ed3e039e2b,150.3,282.0,380.0,0.8848664000000002
519a80871f454928779db9ed3e039e2b,183.7,282.0,380.0,0.8786903999999999
519a80871f454928779db9ed3e039e2b,167.0,253.8,380.0,0.8031909444444446
519a80871f454928779db9ed3e039e2b,167.0,282.0,342.0,0.80272
519a80871f454928779db9ed3e039e2b,150.3,253.8,380.0,0.7982232316666668
519a80871f454928779db9ed3e039e2b,150.3,282.0,342.0,0.7977552000000001
519a80871f454928779db9ed3e039e2b,183.7,253.8,380.0,0.792651965
519a80871f454928779db9ed3e039e2b,183.7,282.0,342.0,0.7921872000000001
519a80871f454928779db9ed3e039e2b,167.0,310.2,380.0,0.7331667916666665
519a80871f454928779db9ed3e039e2b,150.3,310.2,380.0,0.72863217625
519a80871f454928779db9ed3e039e2b,167.0,253.8,342.0,0.7241203333333334
