caja_id,alto,ancho,largo,utilizacion
3665e3bea9deb6de2f6ad8e308473be4,233.2,253.8,380.0,0.8024045633333332
3665e3bea9deb6de2f6ad8e308473be4,233.2,282.0,342.0,0.801712275
3665e3bea9deb6de2f6ad8e308473be4,190.8,310.2,380.0,0.775278945
3665e3bea9deb6de2f6ad8e308473be4,190.8,253.8,342.0,0.7679213100000001
3665e3bea9deb6de2f6ad8e308473be4,212.0,310.2,380.0,0.7622584666666666
3665e3bea9deb6de2f6ad8e308473be4,212.0,253.8,342.0,0.7550244
3665e3bea9deb6de2f6ad8e308473be4,233.2,310.2,380.0,0.7309575816666666
3665e3bea9deb6de2f6ad8e308473be4,233.2,253.8,342.0,0.72402057
3665e3bea9deb6de2f6ad8e308473be4,190.8,310.2,342.0,0.699544755
3665e3bea9deb6de2f6ad8e308473be4,212.0,310.2,342.0,0.6877962
3665e3bea9deb6de2f6ad8e308473be4,233.2,310.2,342.0,0.6595529849999999
3665e3bea9deb6de2f6ad8e308473be4,190.8,282.0,418.0,0.5172197625
3665e3bea9deb6de2f6ad8e308473be4,212.0,282.0,418.0,0.5085332777777778
3665e3bea9deb6de2f6ad8e308473be4,233.2,282.0,418.0,0.48765119861111106
3665e3bea9deb6de2f6ad8e308473be4,190.8,253.8,418.0,0.46709743500000006
3665e3bea9deb6de2f6ad8e308473be4,212.0,253.8,418.0,0.4592527333333334
3665e3bea9deb6de2f6ad8e308473be4,233.2,253.8,418.0,0.4403942783333333
3665e3bea9deb6de2f6ad8e308473be4,190.8,310.2,418.0,0.4255065675
3665e3bea9deb6de2f6ad8e308473be4,212.0,310.2,418.0,0.4183603666666666
3665e3bea9deb6de2f6ad8e308473be4,233.2,310.2,418.0,0.4011810891666666
37070e9f43f02e356af14131f16a3112,245.0,229.5,353.7,0.890069578125
37070e9f43f02e356af14131f16a3112,245.0,280.5,353.7,0.8643191374999999
37070e9f43f02e356af14131f16a3112,269.5,229.5,353.7,0.8365052109375
37070e9f43f02e356af14131f16a3112,269.5,280.5,353.7,0.8123044312499998
37070e9f43f02e356af14131f16a3112,220.5,229.5,353.7,0.80421641015625
37070e9f43f02e356af14131f16a3112,245.0,255.0,353.7,0.7881874
37070e9f43f02e356af14131f16a3112,220.5,280.5,353.7,0.7809497718749999
37070e9f43f02e356af14131f16a3112,269.5,255.0,353.7,0.7407543000000001
37070e9f43f02e356af14131f16a3112,220.5,255.0,353.7,0.71216145
37070e9f43f02e356af14131f16a3112,245.0,229.5,432.3,0.5414773984375
37070e9f43f02e356af14131f16a3112,245.0,280.5,432.3,0.5258120145833334
37070e9f43f02e356af14131f16a3112,269.5,229.5,432.3,0.50889130078125
37070e9f43f02e356af14131f16a3112,269.5,280.5,432.3,0.49416865937500004
37070e9f43f02e356af14131f16a3112,245.0,229.5,393.0,0.49325609375
37070e9f43f02e356af14131f16a3112,220.5,229.5,432.3,0.489248279296875
37070e9f43f02e356af14131f16a3112,245.0,255.0,432.3,0.47949696666666664
37070e9f43f02e356af14131f16a3112,245.0,280.5,393.0,0.47898579166666666
37070e9f43f02e356af14131f16a3112,220.5,280.5,432.3,0.4750939265625
37070e9f43f02e356af14131f16a3112,269.5,229.5,393.0,0.463571953125
37070e9f43f02e356af14131f16a3112,269.5,255.0,432.3,0.45064085
37070e9f43f02e356af14131f16a3112,269.5,280.5,393.0,0.4501604375
37070e9f43f02e356af14131f16a3112,220.5,229.5,393.0,0.4456782421875
37070e9f43f02e356af14131f16a3112,245.0,255.0,393.0,0.4367953333333333
37070e9f43f02e356af14131f16a3112,220.5,255.0,432.3,0.433246275
37070e9f43f02e356af14131f16a3112,220.5,280.5,393.0,0.43278440625
37070e9f43f02e356af14131f16a3112,269.5,255.0,393.0,0.410509
37070e9f43f02e356af14131f16a3112,220.5,255.0,393.0,0.3946635
371bc8e13ebaec61128f288334956fa5,207.0,229.5,391.0,0.954
371bc8e13ebaec61128f288334956fa5,207.0,280.5,391.0,0.9264
371bc8e13ebaec61128f288334956fa5,230.0,229.5,391.0,0.9236354166666667
371bc8e13ebaec61128f288334956fa5,230.0,280.5,391.0,0.8969138888888889
371bc8e13ebaec61128f288334956fa5,253.0,229.5,391.0,0.867875
371bc8e13ebaec61128f288334956fa5,207.0,229.5,351.9,0.8607465
371bc8e13ebaec61128f288334956fa5,207.0,255.0,391.0,0.8448
371bc8e13ebaec61128f288334956fa5,253.0,280.5,391.0,0.8427666666666667
371bc8e13ebaec61128f288334956fa5,207.0,280.5,351.9,0.8358443999999999
371bc8e13ebaec61128f288334956fa5,230.0,229.5,351.9,0.8333500546874999
371bc8e13ebaec61128f288334956fa5,230.0,255.0,391.0,0.8179111111111111
371bc8e13ebaec61128f288334956fa5,230.0,280.5,351.9,0.80924055625
371bc8e13ebaec61128f288334956fa5,253.0,229.5,351.9,0.7830402187499999
371bc8e13ebaec61128f288334956fa5,253.0,255.0,391.0,0.7685333333333333
371bc8e13ebaec61128f288334956fa5,207.0,255.0,351.9,0.7622207999999999
371bc8e13ebaec61128f288334956fa5,253.0,280.5,351.9,0.760386225
371bc8e13ebaec61128f288334956fa5,230.0,255.0,351.9,0.7379602999999999
371bc8e13ebaec61128f288334956fa5,253.0,255.0,351.9,0.6934092
371bc8e13ebaec61128f288334956fa5,207.0,229.5,430.1,0.52362675
371bc8e13ebaec61128f288334956fa5,207.0,280.5,430.1,0.5084778000000001
371bc8e13ebaec61128f288334956fa5,230.0,229.5,430.1,0.5069603893229168
371bc8e13ebaec61128f288334956fa5,230.0,280.5,430.1,0.4922936107638889
371bc8e13ebaec61128f288334956fa5,253.0,229.5,430.1,0.4763548906250001
371bc8e13ebaec61128f288334956fa5,207.0,255.0,430.1,0.46368960000000004
371bc8e13ebaec61128f288334956fa5,253.0,280.5,430.1,0.4625735541666667
371bc8e13ebaec61128f288334956fa5,230.0,255.0,430.1,0.44893096111111114
371bc8e13ebaec61128f288334956fa5,253.0,255.0,430.1,0.42182873333333337
3826faf22304dbe5bef22f8c36155874,246.4,229.5,353.7,0.8949754734375
3826faf22304dbe5bef22f8c36155874,246.4,280.5,353.7,0.86908310125
3826faf22304dbe5bef22f8c36155874,201.6,229.5,353.7,0.8434135125
3826faf22304dbe5bef22f8c36155874,201.6,280.5,353.7,0.8190128699999999
3826faf22304dbe5bef22f8c36155874,224.0,229.5,353.7,0.8164811484374999
3826faf22304dbe5bef22f8c36155874,224.0,280.5,353.7,0.7928596812500001
3826faf22304dbe5bef22f8c36155874,246.4,255.0,353.7,0.79253174
3826faf22304dbe5bef22f8c36155874,201.6,255.0,353.7,0.74687184
3826faf22304dbe5bef22f8c36155874,224.0,255.0,353.7,0.7230222999999999
3826faf22304dbe5bef22f8c36155874,246.4,229.5,432.3,0.54446191953125
3826faf22304dbe5bef22f8c36155874,246.4,280.5,432.3,0.5287101910416667
3826faf22304dbe5bef22f8c36155874,201.6,229.5,432.3,0.51309399375
3826faf22304dbe5bef22f8c36155874,201.6,280.5,432.3,0.49824976499999996
3826faf22304dbe5bef22f8c36155874,224.0,229.5,432.3,0.4967095820312501
3826faf22304dbe5bef22f8c36155874,246.4,229.5,393.0,0.495974828125
3826faf22304dbe5bef22f8c36155874,224.0,280.5,432.3,0.4823393677083333
3826faf22304dbe5bef22f8c36155874,246.4,255.0,432.3,0.4821398633333334
3826faf22304dbe5bef22f8c36155874,246.4,280.5,393.0,0.48162587083333336
3826faf22304dbe5bef22f8c36155874,201.6,229.5,393.0,0.467400375
3826faf22304dbe5bef22f8c36155874,201.6,255.0,432.3,0.45436248
3826faf22304dbe5bef22f8c36155874,201.6,280.5,393.0,0.45387809999999995
3826faf22304dbe5bef22f8c36155874,224.0,229.5,393.0,0.452475078125
3826faf22304dbe5bef22f8c36155874,224.0,255.0,432.3,0.4398535166666667
3826faf22304dbe5bef22f8c36155874,224.0,280.5,393.0,0.4393846041666667
3826faf22304dbe5bef22f8c36155874,246.4,255.0,393.0,0.43920286666666675
3826faf22304dbe5bef22f8c36155874,201.6,255.0,393.0,0.4138992
3826faf22304dbe5bef22f8c36155874,224.0,255.0,393.0,0.4006823333333333
3b9cad8a30970ffa68683f11cb2734ba,165.6,223.2,383.0,0.9197055
3b9cad8a30970ffa68683f11cb2734ba,184.0,223.2,383.0,0.91496475
3b9cad8a30970ffa68683f11cb2734ba,165.6,272.8,383.0,0.8929302666666665
3b9cad8a30970ffa68683f11cb2734ba,202.4,223.2,383.0,0.8908396
3b9cad8a30970ffa68683f11cb2734ba,184.0,272.8,383.0,0.8883275333333334
3b9cad8a30970ffa68683f11cb2734ba,202.4,272.8,383.0,0.8649047348148148
3b9cad8a30970ffa68683f11cb2734ba,165.6,223.2,344.7,0.8298465187499999
3b9cad8a30970ffa68683f11cb2734ba,184.0,223.2,344.7,0.825568959375
3b9cad8a30970ffa68683f11cb2734ba,165.6,248.0,383.0,0.8143473333333333
3b9cad8a30970ffa68683f11cb2734ba,184.0,248.0,383.0,0.8101496666666667
3b9cad8a30970ffa68683f11cb2734ba,165.6,272.8,344.7,0.8056873350000001
3b9cad8a30970ffa68683f11cb2734ba,202.4,223.2,344.7,0.8038009349999999
3b9cad8a30970ffa68683f11cb2734ba,184.0,272.8,344.7,0.8015343075
3b9cad8a30970ffa68683f11cb2734ba,202.4,248.0,383.0,0.7887882074074075
3b9cad8a30970ffa68683f11cb2734ba,202.4,272.8,344.7,0.7804000120000001
3b9cad8a30970ffa68683f11cb2734ba,165.6,248.0,344.7,0.7347822749999999
3b9cad8a30970ffa68683f11cb2734ba,184.0,248.0,344.7,0.7309947374999999
3b9cad8a30970ffa68683f11cb2734ba,202.4,248.0,344.7,0.71172038
3b9cad8a30970ffa68683f11cb2734ba,165.6,223.2,421.3,0.5047822406249999
3b9cad8a30970ffa68683f11cb2734ba,184.0,223.2,421.3,0.5021802703124999
3b9cad8a30970ffa68683f11cb2734ba,165.6,272.8,421.3,0.4900865991666666
3b9cad8a30970ffa68683f11cb2734ba,202.4,223.2,421.3,0.48893913250000004
3b9cad8a30970ffa68683f11cb2734ba,184.0,272.8,421.3,0.48756037958333337
3b9cad8a30970ffa68683f11cb2734ba,202.4,272.8,421.3,0.47470472881481485
3b9cad8a30970ffa68683f11cb2734ba,165.6,248.0,421.3,0.4469561958333333
3b9cad8a30970ffa68683f11cb2734ba,184.0,248.0,421.3,0.4446522979166667
3b9cad8a30970ffa68683f11cb2734ba,202.4,248.0,421.3,0.43292801740740744
3bbb0a264f46985b05693bd22a6944d3,169.2,283.0,381.0,0.9395099999999998
3bbb0a264f46985b05693bd22a6944d3,188.0,283.0,381.0,0.934765
3bbb0a264f46985b05693bd22a6944d3,206.8,283.0,381.0,0.9101964444444446
3bbb0a264f46985b05693bd22a6944d3,169.2,254.7,381.0,0.8484547499999998
3bbb0a264f46985b05693bd22a6944d3,169.2,283.0,342.9,0.8477270999999998
3bbb0a264f46985b05693bd22a6944d3,188.0,254.7,381.0,0.8441696249999998
3bbb0a264f46985b05693bd22a6944d3,188.0,283.0,342.9,0.8434456499999999
3bbb0a264f46985b05693bd22a6944d3,206.8,254.7,381.0,0.8219822
3bbb0a264f46985b05693bd22a6944d3,206.8,283.0,342.9,0.8212772533333333
3bbb0a264f46985b05693bd22a6944d3,169.2,311.3,381.0,0.7729239375
3bbb0a264f46985b05693bd22a6944d3,188.0,311.3,381.0,0.7690202812500001
3bbb0a264f46985b05693bd22a6944d3,169.2,254.7,342.9,0.7655672474999999
3bbb0a264f46985b05693bd22a6944d3,188.0,254.7,342.9,0.7617007462499998
3bbb0a264f46985b05693bd22a6944d3,206.8,311.3,381.0,0.7488080166666667
3bbb0a264f46985b05693bd22a6944d3,206.8,254.7,342.9,0.741680862
3bbb0a264f46985b05693bd22a6944d3,169.2,311.3,342.9,0.6974152143749999
3bbb0a264f46985b05693bd22a6944d3,188.0,311.3,342.9,0.6938929153124999
3bbb0a264f46985b05693bd22a6944d3,206.8,311.3,342.9,0.6756552334999999
3bbb0a264f46985b05693bd22a6944d3,169.2,283.0,419.1,0.51564645
3bbb0a264f46985b05693bd22a6944d3,188.0,283.0,419.1,0.513042175
3bbb0a264f46985b05693bd22a6944d3,206.8,283.0,419.1,0.49955781777777786
3bbb0a264f46985b05693bd22a6944d3,169.2,254.7,419.1,0.46567112624999996
3bbb0a264f46985b05693bd22a6944d3,188.0,254.7,419.1,0.463319251875
3bbb0a264f46985b05693bd22a6944d3,206.8,254.7,419.1,0.451141769
3bbb0a264f46985b05693bd22a6944d3,169.2,311.3,419.1,0.42421633031250006
3bbb0a264f46985b05693bd22a6944d3,188.0,311.3,419.1,0.42207382359375006
3bbb0a264f46985b05693bd22a6944d3,206.8,311.3,419.1,0.41098039991666674
3cdb44bb6e06ba2151d665a0c599b894,190.3,266.4,355.5,0.83359965375
3cdb44bb6e06ba2151d665a0c599b894,155.7,266.4,355.5,0.7654226624999998
3cdb44bb6e06ba2151d665a0c599b894,173.0,266.4,355.5,0.7612400249999999
3cdb44bb6e06ba2151d665a0c599b894,190.3,325.6,355.5,0.7595927128125002
3cdb44bb6e06ba2151d665a0c599b894,155.7,325.6,355.5,0.697468471875
3cdb44bb6e06ba2151d665a0c599b894,173.0,325.6,355.5,0.69365716875
3cdb44bb6e06ba2151d665a0c599b894,190.3,296.0,355.5,0.6923962265625
3cdb44bb6e06ba2151d665a0c599b894,155.7,296.0,355.5,0.635767734375
3cdb44bb6e06ba2151d665a0c599b894,173.0,296.0,355.5,0.63229359375
3cdb44bb6e06ba2151d665a0c599b894,190.3,266.4,434.5,0.507135043125
3cdb44bb6e06ba2151d665a0c599b894,155.7,266.4,434.5,0.46565836874999994
3cdb44bb6e06ba2151d665a0c599b894,173.0,266.4,434.5,0.4631137875
3cdb44bb6e06ba2151d665a0c599b894,190.3,325.6,434.5,0.46211161609375007
3cdb44bb6e06ba2151d665a0c599b894,190.3,266.4,395.0,0.461967435
3cdb44bb6e06ba2151d665a0c599b894,155.7,325.6,434.5,0.4243172390625
3cdb44bb6e06ba2151d665a0c599b894,155.7,266.4,395.0,0.4241848499999999
3cdb44bb6e06ba2151d665a0c599b894,173.0,325.6,434.5,0.42199856562500004
3cdb44bb6e06ba2151d665a0c599b894,173.0,266.4,395.0,0.42186689999999993
3cdb44bb6e06ba2151d665a0c599b894,190.3,296.0,434.5,0.42123144921875
3cdb44bb6e06ba2151d665a0c599b894,190.3,325.6,395.0,0.4209539862500001
3cdb44bb6e06ba2151d665a0c599b894,155.7,296.0,434.5,0.3867805078125
3cdb44bb6e06ba2151d665a0c599b894,155.7,325.6,395.0,0.38652573749999997
3cdb44bb6e06ba2151d665a0c599b894,173.0,296.0,434.5,0.384666953125
3cdb44bb6e06ba2151d665a0c599b894,173.0,325.6,395.0,0.384413575
3cdb44bb6e06ba2151d665a0c599b894,190.3,296.0,395.0,0.38371478125
3cdb44bb6e06ba2151d665a0c599b894,155.7,296.0,395.0,0.3523321875
3cdb44bb6e06ba2151d665a0c599b894,173.0,296.0,395.0,0.350406875
3ee40e049bab5e95db9b552be527cd7d,287.1,282.0,380.0,0.931061775
3ee40e049bab5e95db9b552be527cd7d,234.9,282.0,380.0,0.8947437625000002
3ee40e049bab5e95db9b552be527cd7d,261.0,282.0,380.0,0.8489925
3ee40e049bab5e95db9b552be527cd7d,287.1,253.8,380.0,0.8408351700000002
3ee40e049bab5e95db9b552be527cd7d,287.1,282.0,342.0,0.8401097250000001
3ee40e049bab5e95db9b552be527cd7d,234.9,253.8,380.0,0.8080366350000001
3ee40e049bab5e95db9b552be527cd7d,234.9,282.0,342.0,0.8073394875000001
3ee40e049bab5e95db9b552be527cd7d,261.0,253.8,380.0,0.766719
3ee40e049bab5e95db9b552be527cd7d,261.0,282.0,342.0,0.7660575
3ee40e049bab5e95db9b552be527cd7d,287.1,310.2,380.0,0.7659662850000002
3ee40e049bab5e95db9b552be527cd7d,287.1,253.8,342.0,0.7586970300000001
3ee40e049bab5e95db9b552be527cd7d,234.9,310.2,380.0,0.7360881675000001
3ee40e049bab5e95db9b552be527cd7d,234.9,253.8,342.0,0.729102465
3ee40e049bab5e95db9b552be527cd7d,261.0,310.2,380.0,0.6984495
3ee40e049bab5e95db9b552be527cd7d,261.0,253.8,342.0,0.691821
3ee40e049bab5e95db9b552be527cd7d,287.1,310.2,342.0,0.691141815
3ee40e049bab5e95db9b552be527cd7d,234.9,310.2,342.0,0.6641823825000001
3ee40e049bab5e95db9b552be527cd7d,261.0,310.2,342.0,0.6302205
3ee40e049bab5e95db9b552be527cd7d,287.1,282.0,418.0,0.5110069125000001
3ee40e049bab5e95db9b552be527cd7d,234.9,282.0,418.0,0.49107401875000006
3ee40e049bab5e95db9b552be527cd7d,261.0,282.0,418.0,0.46596375
3ee40e049bab5e95db9b552be527cd7d,287.1,253.8,418.0,0.4614866550000001
3ee40e049bab5e95db9b552be527cd7d,234.9,253.8,418.0,0.44348540250000007
3ee40e049bab5e95db9b552be527cd7d,261.0,253.8,418.0,0.4208085
3ee40e049bab5e95db9b552be527cd7d,287.1,310.2,418.0,0.42039537750000006
3ee40e049bab5e95db9b552be527cd7d,234.9,310.2,418.0,0.40399697625000003
3ee40e049bab5e95db9b552be527cd7d,261.0,310.2,418.0,0.38333925
3ef63ea58bdc563a0f889a62b3874119,148.0,229.5,353.7,0.8645388984375
3ef63ea58bdc563a0f889a62b3874119,162.8,229.5,353.7,0.8600334843750002
3ef63ea58bdc563a0f889a62b3874119,133.2,229.5,353.7,0.85422650625
3ef63ea58bdc563a0f889a62b3874119,148.0,280.5,353.7,0.8395270812499999
3ef63ea58bdc563a0f889a62b3874119,162.8,280.5,353.7,0.8351520125
3ef63ea58bdc563a0f889a62b3874119,133.2,280.5,353.7,0.8295130349999998
3ef63ea58bdc563a0f889a62b3874119,148.0,255.0,353.7,0.7655791
3ef63ea58bdc563a0f889a62b3874119,162.8,255.0,353.7,0.7615894000000001
3ef63ea58bdc563a0f889a62b3874119,133.2,255.0,353.7,0.7564471199999999
3ef63ea58bdc563a0f889a62b3874119,148.0,229.5,432.3,0.52594570703125
3ef63ea58bdc563a0f889a62b3874119,162.8,229.5,432.3,0.5232048203125002
3ef63ea58bdc563a0f889a62b3874119,133.2,229.5,432.3,0.5196721218749999
3ef63ea58bdc563a0f889a62b3874119,148.0,280.5,432.3,0.5107296677083333
3ef63ea58bdc563a0f889a62b3874119,162.8,280.5,432.3,0.5080680770833335
3ef63ea58bdc563a0f889a62b3874119,133.2,280.5,432.3,0.5046375825
3ef63ea58bdc563a0f889a62b3874119,148.0,229.5,393.0,0.479107578125
3ef63ea58bdc563a0f889a62b3874119,162.8,229.5,393.0,0.47661078125000006
3ef63ea58bdc563a0f889a62b3874119,133.2,229.5,393.0,0.4733926874999999
3ef63ea58bdc563a0f889a62b3874119,148.0,255.0,432.3,0.46574311666666673
3ef63ea58bdc563a0f889a62b3874119,148.0,280.5,393.0,0.4652466041666667
3ef63ea58bdc563a0f889a62b3874119,162.8,255.0,432.3,0.46331596666666675
3ef63ea58bdc563a0f889a62b3874119,162.8,280.5,393.0,0.46282204166666674
3ef63ea58bdc563a0f889a62b3874119,133.2,255.0,432.3,0.46018763999999995
3ef63ea58bdc563a0f889a62b3874119,133.2,280.5,393.0,0.45969704999999994
3ef63ea58bdc563a0f889a62b3874119,148.0,255.0,393.0,0.42426633333333336
3ef63ea58bdc563a0f889a62b3874119,162.8,255.0,393.0,0.4220553333333334
3ef63ea58bdc563a0f889a62b3874119,133.2,255.0,393.0,0.41920559999999996
3f4b03b56bb388655f2cb1495b69f5d7,278.0,288.0,388.0,0.93999675
3f4b03b56bb388655f2cb1495b69f5d7,305.8,288.0,388.0,0.85920725
3f4b03b56bb388655f2cb1495b69f5d7,250.2,288.0,388.0,0.8489447999999999
3f4b03b56bb388655f2cb1495b69f5d7,278.0,259.2,388.0,0.84884555
3f4b03b56bb388655f2cb1495b69f5d7,278.0,288.0,349.2,0.84812805
3f4b03b56bb388655f2cb1495b69f5d7,305.8,259.2,388.0,0.7758901833333335
3f4b03b56bb388655f2cb1495b69f5d7,305.8,288.0,349.2,0.7752343500000001
3f4b03b56bb388655f2cb1495b69f5d7,278.0,316.8,388.0,0.7733609625000001
3f4b03b56bb388655f2cb1495b69f5d7,250.2,259.2,388.0,0.7666228799999999
3f4b03b56bb388655f2cb1495b69f5d7,250.2,288.0,349.2,0.7659748799999999
3f4b03b56bb388655f2cb1495b69f5d7,278.0,259.2,349.2,0.7658853299999999
3f4b03b56bb388655f2cb1495b69f5d7,305.8,316.8,388.0,0.7068932375000001
3f4b03b56bb388655f2cb1495b69f5d7,305.8,259.2,349.2,0.7000601099999999
3f4b03b56bb388655f2cb1495b69f5d7,250.2,316.8,388.0,0.6984500400000001
3f4b03b56bb388655f2cb1495b69f5d7,278.0,316.8,349.2,0.6977780775000001
3f4b03b56bb388655f2cb1495b69f5d7,250.2,259.2,349.2,0.6916985279999999
3f4b03b56bb388655f2cb1495b69f5d7,305.8,316.8,349.2,0.6378064425
3f4b03b56bb388655f2cb1495b69f5d7,250.2,316.8,349.2,0.630188424
3f4b03b56bb388655f2cb1495b69f5d7,278.0,288.0,426.8,0.5159327250000001
3f4b03b56bb388655f2cb1495b69f5d7,305.8,288.0,426.8,0.4715900750000001
3f4b03b56bb388655f2cb1495b69f5d7,250.2,288.0,426.8,0.46595735999999993
3f4b03b56bb388655f2cb1495b69f5d7,278.0,259.2,426.8,0.465902885
3f4b03b56bb388655f2cb1495b69f5d7,305.8,259.2,426.8,0.4258601283333333
3f4b03b56bb388655f2cb1495b69f5d7,278.0,316.8,426.8,0.4244719237500001
3f4b03b56bb388655f2cb1495b69f5d7,250.2,259.2,426.8,0.4207736159999999
3f4b03b56bb388655f2cb1495b69f5d7,305.8,316.8,426.8,0.38799001625000007
3f4b03b56bb388655f2cb1495b69f5d7,250.2,316.8,426.8,0.38335582799999995
414d4cf5c1bc8a346f7e4445ede7acbd,206.1,286.0,386.0,0.9283158333333333
414d4cf5c1bc8a346f7e4445ede7acbd,229.0,286.0,386.0,0.8987530092592593
414d4cf5c1bc8a346f7e4445ede7acbd,251.9,286.0,386.0,0.8444825694444444
414d4cf5c1bc8a346f7e4445ede7acbd,206.1,257.4,386.0,0.8383163999999999
414d4cf5c1bc8a346f7e4445ede7acbd,206.1,286.0,347.4,0.8375993999999999
414d4cf5c1bc8a346f7e4445ede7acbd,229.0,257.4,386.0,0.8116196666666666
414d4cf5c1bc8a346f7e4445ede7acbd,229.0,286.0,347.4,0.8109255
414d4cf5c1bc8a346f7e4445ede7acbd,206.1,314.6,386.0,0.7637364499999999
414d4cf5c1bc8a346f7e4445ede7acbd,251.9,257.4,386.0,0.7626107
414d4cf5c1bc8a346f7e4445ede7acbd,251.9,286.0,347.4,0.76195845
414d4cf5c1bc8a346f7e4445ede7acbd,206.1,257.4,347.4,0.7563948479999998
414d4cf5c1bc8a346f7e4445ede7acbd,229.0,314.6,386.0,0.7394147638888889
414d4cf5c1bc8a346f7e4445ede7acbd,229.0,257.4,347.4,0.73230696
414d4cf5c1bc8a346f7e4445ede7acbd,251.9,314.6,386.0,0.6947658291666666
414d4cf5c1bc8a346f7e4445ede7acbd,206.1,314.6,347.4,0.689102964
414d4cf5c1bc8a346f7e4445ede7acbd,251.9,257.4,347.4,0.6880872239999999
414d4cf5c1bc8a346f7e4445ede7acbd,229.0,314.6,347.4,0.66715803
414d4cf5c1bc8a346f7e4445ede7acbd,251.9,314.6,347.4,0.6268722569999999
414d4cf5c1bc8a346f7e4445ede7acbd,206.1,286.0,424.6,0.5095161333333333
414d4cf5c1bc8a346f7e4445ede7acbd,229.0,286.0,424.6,0.49329025925925923
414d4cf5c1bc8a346f7e4445ede7acbd,251.9,286.0,424.6,0.46350334444444447
414d4cf5c1bc8a346f7e4445ede7acbd,206.1,257.4,424.6,0.4601189759999999
414d4cf5c1bc8a346f7e4445ede7acbd,229.0,257.4,424.6,0.44546618666666665
414d4cf5c1bc8a346f7e4445ede7acbd,206.1,314.6,424.6,0.419184968
414d4cf5c1bc8a346f7e4445ede7acbd,251.9,257.4,424.6,0.41856708800000003
414d4cf5c1bc8a346f7e4445ede7acbd,229.0,314.6,424.6,0.4058357488888889
414d4cf5c1bc8a346f7e4445ede7acbd,251.9,314.6,424.6,0.3813297006666667
4472825c5f9816d7befa089cf8451878,349.8,223.2,383.0,0.9449895
4472825c5f9816d7befa089cf8451878,286.2,223.2,383.0,0.9329795999999998
4472825c5f9816d7befa089cf8451878,349.8,272.8,383.0,0.9174781777777778
4472825c5f9816d7befa089cf8451878,286.2,272.8,383.0,0.9058179199999999
4472825c5f9816d7befa089cf8451878,318.0,223.2,383.0,0.8612362499999998
4472825c5f9816d7befa089cf8451878,349.8,223.2,344.7,0.85266016875
4472825c5f9816d7befa089cf8451878,286.2,223.2,344.7,0.8418236849999997
4472825c5f9816d7befa089cf8451878,349.8,248.0,383.0,0.8367348888888889
4472825c5f9816d7befa089cf8451878,318.0,272.8,383.0,0.8361632222222222
4472825c5f9816d7befa089cf8451878,349.8,272.8,344.7,0.827836815
4472825c5f9816d7befa089cf8451878,286.2,248.0,383.0,0.8261008
4472825c5f9816d7befa089cf8451878,286.2,272.8,344.7,0.8173158120000001
4472825c5f9816d7befa089cf8451878,318.0,223.2,344.7,0.7770899531249998
4472825c5f9816d7befa089cf8451878,318.0,248.0,383.0,0.7625761111111111
4472825c5f9816d7befa089cf8451878,349.8,248.0,344.7,0.7549824750000002
4472825c5f9816d7befa089cf8451878,318.0,272.8,344.7,0.7544666624999999
4472825c5f9816d7befa089cf8451878,286.2,248.0,344.7,0.7453873799999999
4472825c5f9816d7befa089cf8451878,318.0,248.0,344.7,0.6880693125
4472825c5f9816d7befa089cf8451878,349.8,223.2,421.3,0.518659415625
4472825c5f9816d7befa089cf8451878,286.2,223.2,421.3,0.5120677574999999
4472825c5f9816d7befa089cf8451878,349.8,272.8,421.3,0.5035597702777779
4472825c5f9816d7befa089cf8451878,286.2,272.8,421.3,0.49716001400000004
4472825c5f9816d7befa089cf8451878,318.0,223.2,421.3,0.47269127343749995
4472825c5f9816d7befa089cf8451878,349.8,248.0,421.3,0.45924365138888895
4472825c5f9816d7befa089cf8451878,318.0,272.8,421.3,0.4589298909722223
4472825c5f9816d7befa089cf8451878,286.2,248.0,421.3,0.45340710999999995
4472825c5f9816d7befa089cf8451878,318.0,248.0,421.3,0.4185414548611111
457aead6b645a6fdaad21f23a4e8ca12,238.5,229.5,353.7,0.86729220703125
457aead6b645a6fdaad21f23a4e8ca12,238.5,280.5,353.7,0.842200734375
457aead6b645a6fdaad21f23a4e8ca12,265.0,229.5,353.7,0.82298896875
457aead6b645a6fdaad21f23a4e8ca12,265.0,280.5,353.7,0.7991792249999999
457aead6b645a6fdaad21f23a4e8ca12,238.5,255.0,353.7,0.76801725
457aead6b645a6fdaad21f23a4e8ca12,291.5,229.5,353.7,0.75215384765625
457aead6b645a6fdaad21f23a4e8ca12,291.5,280.5,353.7,0.730393421875
457aead6b645a6fdaad21f23a4e8ca12,265.0,255.0,353.7,0.7287851999999999
457aead6b645a6fdaad21f23a4e8ca12,291.5,255.0,353.7,0.66605825
457aead6b645a6fdaad21f23a4e8ca12,238.5,229.5,432.3,0.527620693359375
457aead6b645a6fdaad21f23a4e8ca12,238.5,280.5,432.3,0.5123561953125
457aead6b645a6fdaad21f23a4e8ca12,265.0,229.5,432.3,0.500668640625
457aead6b645a6fdaad21f23a4e8ca12,265.0,280.5,432.3,0.48618388749999997
457aead6b645a6fdaad21f23a4e8ca12,238.5,229.5,393.0,0.4806333984375
457aead6b645a6fdaad21f23a4e8ca12,238.5,255.0,432.3,0.467226375
457aead6b645a6fdaad21f23a4e8ca12,238.5,280.5,393.0,0.46672828125
